coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-113.47378,53.55151",Wed Jun 23 21:35:43 +0000 2021,moderna fullyvaxxed covid19 idoitforothers itsnotaboutme doingourpart cantwaittotravelagain,,https://www.instagram.com/p/CQel1zbh4os/?utm_medium=twitter,0,1407814649471455233,,,,en,"Edmonton, Alberta",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Woo hoo 2nd shot received!  Got Moderna this time. First shotbwas Astrazeneca. With @cruiseandtravelguy 

#moderna #fullyvaxxed #covid19 #idoitforothers #itsnotaboutme #doingourpart❤️ #cantwaittotravelagain https://t.co/Bk26smXLYq",https://twitter.com/CruiseTravelGal/status/1407814649471455233,Sat Feb 26 23:50:24 +0000 2011,258100968,false,"Business owner, lover of music & travel, proud Auntie. #supportlocal #yeg #shpk #ftsask #strathco",349,613,1350,22,"Edmonton, Alberta",Janice Thys (CruiseandTravelGal),CruiseTravelGal,1405,,http://www.expediacruises.com/janicethys,false
"39.94367123,21.32189997",Wed Jun 23 21:40:38 +0000 2021,,,https://www.swarmapp.com/c/aqyPPoRgSwY,0,1407815887302836227,,,,en,"مكة المكرمة, المملكة العربية السعودية",true,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>","I'm at COVID-19 Vaccine Center in Mecca, Makkah https://t.co/fTQwWb3XUZ",https://twitter.com/NoNa_Mrwan/status/1407815887302836227,Fri Jan 19 17:31:23 +0000 2018,954405942468251649,false,#UQUHP38 specialist 🩹| #volunteer | cancer ♋️ | @UQUMSC | @PHHI_HC ✨ متخرجة اقلكم 🦦🎓⚡️,14144,761,821,0,Makkah Al Mukarrama,NoNa✨🕷,NoNa_Mrwan,9649,,https://curiouscat.me/NoNa_Mrwan,false
"-0.98078288,51.48443886",Wed Jun 23 21:27:51 +0000 2021,,,https://www.instagram.com/p/CQek8LlMERBX21kKpjUjoKHpgTUxCEPApMd6Jc0/?utm_medium=twitter,1,1407812670934466567,,,,en,"Reading, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Super busy at work, finding it hard to de-stress while still working from home but a lovely late walk around Bugs Bottom certainly helps 😊 @ Bugs bottom https://t.co/sGbtClfmoW",https://twitter.com/katmoody/status/1407812670934466567,Tue Jan 06 14:54:10 +0000 2009,18677705,false,"Red headed, smiley, joyously wedded, slight chocoholic, definite shopoholic, trainee gardening enthusiast, accountant by trade but hopefully not by nature!",2714,161,1206,10,"Caversham, UK",Kate Moody,katmoody,2064,,,false
"-123.04986139,49.22826439",Thu Jun 24 00:04:10 +0000 2021,,,http://dlvr.it/S2L1Bp,0,1407852008892100610,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHGMT —   China Risks Isolation in Quest for Virus Origin, Biden Aide Says: China has rejected the theory that the virus originated in a lab in Wuhan, the Chinese city where the first cases were reported. The World Health ... View article... https://t.co/TVtb73UFA0",https://twitter.com/StigmabaseU/status/1407852008892100610,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"-93.7419281,44.9063988",Wed Jun 23 21:35:45 +0000 2021,,,https://untp.beer/s/c1043439732,0,1407814661278478339,,,,en,"St Bonifacius, MN",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Garage sale happy hour. - Drinking a Covid's Over by @StBoniBrewer @ St. Boni Brewhouse  — https://t.co/wHkbPFmIGF,https://twitter.com/StBoniBrewer/status/1407814661278478339,Sun Nov 22 13:43:47 +0000 2009,91791420,false,"(He/Him) Minnesota guy, lover of equal opportunity for all, brewer, and man of leisure.",88726,535,1813,12,"St Bonifacius, MN",Jesse Brewer 🌻☮️,StBoniBrewer,12568,,,false
"-75.16931629,39.90429753",Wed Jun 23 22:14:25 +0000 2021,,,https://www.instagram.com/p/CQeqRc3nD_qYbaRPxjGQ6st6tfin-gQnI6o6SA0/?utm_medium=twitter,0,1407824389362655242,,,,en,"Philadelphia, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Wow first time back here since my Birthday 2020…In fact it was the last place I went to before Covid @ Xfinity Live https://t.co/CwpcDHUvbW,https://twitter.com/OrangeCrush83/status/1407824389362655242,Sun May 31 22:49:13 +0000 2009,43772839,false,"NHL Hockey and Philadelphia Flyers STH. I also tweet about Las Vegas, WWE, Star Wars, Big Brother and the Olympics",32165,371,574,23,Philly,Stephen,OrangeCrush83,82055,,,false
"-122.422732,37.7934329",Wed Jun 23 19:48:01 +0000 2021,,,https://iwaspoisoned.com/incident/house-of-prime-rib-van-ness-avenue-san-francisco-ca-usa-321450#scroll,0,1407787546852179981,,,,en,"San Francisco, CA",false,,0,,,"<a href=""https://iwaspoisoned.com"" rel=""nofollow"">IWPTweets</a>","San Francisco, California - Went to dinner with friends June 18th, sent home from work the next day because I was throwing up. Terrible headache, I was g... Food Poisoning https://t.co/Pflwa2tad9",https://twitter.com/iwaspoisoned_/status/1407787546852179981,Fri Oct 20 02:12:41 +0000 2017,921197448885886977,false,Got food poisoning? Report it now at https://t.co/uqaqt4dYM1 . The #1 consumer led food poisoning reporting platform in the world.,199,702,3,3,,Iwaspoisoned.com,iwaspoisoned_,92491,,https://iwaspoisoned.com,false
"-73.9519391,40.69923325",Wed Jun 23 20:30:42 +0000 2021,,,https://www.instagram.com/p/CQeeZuULdwM68xy8JexLxG52noAgMGD9l1Ldqc0/?utm_medium=twitter,0,1407798291199401993,,,,en,"Brooklyn, NY",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Getting out the house a bit. @ Quarantine NYC https://t.co/fuFANO6y8h,https://twitter.com/Ryusoulsempai/status/1407798291199401993,Tue Apr 28 16:27:51 +0000 2009,36109163,false,"Typical Okatu-Comic Fan, Video Gamer, PSN: Markell89",506,168,189,1,NYC,Ryusoulsempaininja,Ryusoulsempai,15343,,http://omlet.gg/ryusoulsempaininja,false
"-80.4215137,25.6167305",Wed Jun 23 20:29:12 +0000 2021,taxes covid19,https://twitter.com/itaxservices/status/1407797912315301897/photo/1,http://ow.ly/FO2850Fh8Lv http://itax-services.com/tax-tips,0,1407797912315301897,,,,en,"Richmond West, FL",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Hobby or business? You might be surprised by the tax savings in your future if you get this one right.
Turn your hobby into a business and use all expenses as deductions when you complete your taxes.
Read More: https://t.co/uUWsbnGee6
Or: https://t.co/GacCHQvEuA
#taxes #covid19 https://t.co/n75Zyo5D6k",https://twitter.com/itaxservices/status/1407797912315301897,Wed Oct 22 21:59:32 +0000 2014,2871955506,false,"We work with you on a personal level to determine the best solutions for your unique needs, then leverage our expertise to achieve the best possible results.",18,17,134,0,"Miami, FL 33177",iTax-Services,itaxservices,544,,http://itax-services.com/,false
"-72.5623,44.2035",Wed Jun 23 19:03:08 +0000 2021,Google Vermont Covid Vermont,https://twitter.com/trendsmetadata/status/1407776252870676484/photo/1,http://www.google.com/m/search?&q=For+the+people+act https://twitter.com/search/?q=For+the+people+act,0,1407776252870676484,,,,en,"Montpelier, VT",false,,0,,,"<a href=""https://trendsmetadata.com"" rel=""nofollow"">trendsmetadata</a>","20K+ #Google searches 4 For the people act 7h old https://t.co/ozM7jp3K6n https://t.co/ZrVF5U8mTD 
#Vermont 🌅 5:07 🌆 20:37 EDT
#Covid
#Vermont 06/22/2021
New Cases 17DMA 5 Δ+36.8%
New Deaths 17DMA 0 ΔNaN% https://t.co/Fpr5eztsxt",https://twitter.com/trendsmetadata/status/1407776252870676484,Sun May 01 03:42:17 +0000 2011,290889806,false,Media Metadata Viewpoint Convergence.,27,3370,3073,365,,data about data,trendsmetadata,248553,,http://trendsmetadata.com,false
"-80.35455,8.51403",Wed Jun 23 22:35:09 +0000 2021,,,https://www.instagram.com/p/CQespSuFJfv/?utm_medium=twitter,0,1407829607731052546,,,,en,Panama,false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Today I watched this 20 year old video with the love of my life...and we took our picture here in quarantine. @ Penonomé, Cocle, Panama https://t.co/TVEhDRFyrl",https://twitter.com/AaronPerkinson/status/1407829607731052546,Tue Dec 30 18:48:56 +0000 2008,18484430,false,,3350,264,452,10,Nicaragua,El Chele,AaronPerkinson,10030,,http://www.nicatourism.com,false
"-2.55,49.45",Wed Jun 23 22:22:33 +0000 2021,tinyplanet visitguernsey myguernsey guernsey,,https://www.instagram.com/p/CQerM8Ur3HO/?utm_medium=twitter,1,1407826436237443072,,,,en,"Bailiwick of Guernsey, United Kingdom",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The only tiny planet I want to be on at the moment. Planet Guernsey in the sunshine and covid free #tinyplanet #visitguernsey #myguernsey #guernsey @ Guernsey, Channel Islands https://t.co/O0tFiG4F6E",https://twitter.com/LangloisPhoto/status/1407826436237443072,Tue May 19 13:50:50 +0000 2009,41118690,false,"senior digital marketing manger at specsavers, photographer, actor, worship leader, christian, dad, husband, runner",557,507,446,25,"Guernsey, Channel Islands",Tim Langlois,LangloisPhoto,3669,,http://www.langloisphotography.com,false
"-46.70165,-22.61411",Wed Jun 23 19:09:08 +0000 2021,workfromhome workathome workanywhere wfh book livro,,https://www.instagram.com/p/CQeVEFtrxIv/?utm_medium=twitter,0,1407777761033338882,,,,en,"Serra Negra, Brasil",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","You can no longer hide behind Covid! #workfromhome #workathome #workanywhere #wfh #book #livro @ Serra Negra, Sao Paulo, Brazil https://t.co/McYhZdpeeZ",https://twitter.com/markhillary/status/1407777761033338882,Wed Apr 02 21:25:26 +0000 2008,14287669,false,🇬🇧/🇮🇪 22 books about tech 📚 - #ForaBolsonaro #LondonIrish #CXFiles #GigCX #palmeiras #vegetarian #SerraNegra - Insta: https://t.co/xNQEAfaGVX FB: https://t.co/KwC4mLrA2j,61573,16972,18664,952,"São Paulo, Brasil",Mark Hillary 🤖👶📚🐶🇮🇪,markhillary,238091,,http://www.carnabysp.com,false
"120.9694,14.6504",Wed Jun 23 23:09:37 +0000 2021,,,https://www.instagram.com/p/CQewlw3nTfC/?utm_medium=twitter,0,1407838283200094208,,,,en,"Lungsod ng Caloocan, Pambansang Punong Rehiyon",true,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Day 466 quarantine- I Am the Door for the Sheep @ Caloocan https://t.co/2awdvOaD6D,https://twitter.com/LightSketcher/status/1407838283200094208,Tue Aug 20 08:55:55 +0000 2013,1685289026,false,"A sinner redeemed by God's Grace. Sketching light, one photograph at a time.",144,177,202,0,Philippines,Daniel Y. Go,LightSketcher,1544,,http://www.flickr.com/photos/danielygo/,false
"174.74454757,-41.28441265",Wed Jun 23 20:45:01 +0000 2021,,,https://tinyurl.com/ygflzjcn,0,1407801890503594007,,,,en,"Wellington City, New Zealand",false,,0,,,"<a href=""http://github.com/tonytw1/rsstotwitter"" rel=""nofollow"">rssclient</a>",Samuel Marsden Collegiate School - Coronavirus Update https://t.co/GJS8K0lSJY,https://twitter.com/wellynews/status/1407801890503594007,Thu May 01 18:34:02 +0000 2008,14617718,false,Just a small shell script. Trawling for news and goings on from around the Welly webspace. Also available as an RSS feed https://t.co/E2ANMZVLAN,91,2969,588,102,"Wellington, New Zealand",Wellynews 💙💛,wellynews,47276,,https://wellington.gen.nz,false
"-74.0007613,40.7207559",Wed Jun 23 21:25:21 +0000 2021,,,https://www.bwrfc.org/news/boston-tackling-covid-19,0,1407812042002677764,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>",Boston tackling COVID-19  https://t.co/EX3dDEA2SA,https://twitter.com/BostonWomensRFC/status/1407812042002677764,Thu Sep 24 17:29:39 +0000 2009,76994134,false,NERFU D1 women's rugby team. Hosts of Boston Sevens Rugby Tournament. New players always welcome! #bootkisses,536,1185,329,25,"Boston, MA",Boston Women's Rugby,BostonWomensRFC,896,,http://www.bwrfc.org,false
"151.21416016,-33.81345207",Thu Jun 24 00:04:05 +0000 2021,,,http://dlvr.it/S2L16c,0,1407851987824119811,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AZNR — New Zealand provides fellowships for budding researchers to support recovery from COVID-19: Maori and Pacific researchers make up 40 percent of the fellows receiving funding, while 60 percent of the fellows are female, she said. For the purpose… https://t.co/mBpmni1aSr",https://twitter.com/StigmabaseO/status/1407851987824119811,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3743,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828446,,https://www.stigmabase.org/,false
"-74.01361316,40.81414418",Wed Jun 23 22:21:35 +0000 2021,BloodQueen JerseyGirl,,https://www.instagram.com/p/CQerF2_rCnA/?utm_medium=twitter,0,1407826195522142216,,,,en,"North Bergen, NJ",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#BloodQueen shopping @walmart with Betty ! Her first time since the pandemic! Everything is so cheap ! Got more spinach only $4 I have paid $8 ! Beautiful day #JerseyGirl @township_of_northbergen @ Walmart North Bergen https://t.co/NlUq9a34wr,https://twitter.com/RealCynthiaAB/status/1407826195522142216,Wed Dec 17 00:27:16 +0000 2008,18177505,false,"There is nothing I can't do,try me I'm up for anything! I LOVE God,life, adventure & my cat Hunter. I want to travel & be a #RHONY love you Andy Cohen",7214,2690,78,53,NJ/NY,Cynthia A Beaumont,RealCynthiaAB,18928,,https://www.youtube.com/c/CynthiaBeaumont,false
"-79.7164011,43.7742911",Wed Jun 23 22:55:04 +0000 2021,Delhi India NEWS,,http://dlvr.it/S2Krl7,0,1407834621111242759,,,,en,"Brampton, Ontario",false,,2,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","L-G notifies Delhi govt’s ex-gratia policy to compensate Covid deaths: Delhi Lieutenant Governor Anil Baijal has notified the Delhi government’s proposed compensation policy which will provide Rs 50,000 to the kin of those who lost… https://t.co/FEqxxFOdzC #Delhi #India #NEWS",https://twitter.com/Weeklyvoice/status/1407834621111242759,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"-70.9051,42.474",Wed Jun 23 22:21:22 +0000 2021,,,https://www.instagram.com/p/CQerEUHAwmyksyqXBnEG3mPSgyAZH3aGX5z--40/?utm_medium=twitter,0,1407826140857765891,,,,en,"Swampscott, MA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pandemic haircut, before and after @ Swampscott, Massachusetts https://t.co/qVJEiuyvsP",https://twitter.com/FormanNews/status/1407826140857765891,Thu Mar 05 20:00:21 +0000 2009,22968955,false,Reporter for The Gloucester Daily Times,11696,2223,621,80,"Gloucester, MA",Ethan Forman,FormanNews,8188,,http://www.gloucestertimes.com,false
"-0.10226432,51.57558519",Wed Jun 23 21:35:08 +0000 2021,,https://twitter.com/MusicNewsWeb/status/1407814506240036866/photo/1,http://Music-News.com http://dlvr.it/S2KgfZ,5,1407814506240036866,,,,en,"Tottenham, London",false,,4,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",https://t.co/cGbkkwFHAS Pink turned to winemaking to get her through the pandemic https://t.co/WzqVZeG9uB https://t.co/FgjmZUmA2M,https://twitter.com/MusicNewsWeb/status/1407814506240036866,Tue Mar 31 10:32:34 +0000 2009,27847155,false,"https://t.co/zDtI3JDr0v features #news, #reviews, #gigs, #interviews, #competitions, latest releases & #gossip. #musicnews https://t.co/2atsooDt52",23142,59026,43269,526,London,Music-News.com,MusicNewsWeb,126190,,https://www.facebook.com/musicnewsweb,false
"-79.7164011,43.7742911",Thu Jun 24 00:26:03 +0000 2021,Business,,http://dlvr.it/S2L3Qh,0,1407857518013943814,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","India attracts 38% higher FDI in April at $6.24 bn: In a sign that investors remain confident about the prospects of the Indian economy despite the Covid-19 pandemic, the country attracted FDI inflows of $6.24 billion in April, a 38 per cent… https://t.co/lBc2BWcfe2 #Business",https://twitter.com/Weeklyvoice/status/1407857518013943814,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"-0.666667,54.5",Wed Jun 23 21:29:55 +0000 2021,,,https://www.bbc.com/news/uk-england-tyne-52356077 https://www.instagram.com/p/CQelLdRnLvX/?utm_medium=twitter,0,1407813191695015937,,,,en,"Sandsend, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Great pebble stacks left on the beach at Sandsend yesterday. Not quite as big as the transformation of Whitley Bay in lockdown 1

https://t.co/GzHIBk8bkL https://t.co/OfPmXLmJ8o",https://twitter.com/ZerofiveLtd/status/1407813191695015937,Wed Nov 17 21:53:03 +0000 2010,216847230,false,"Creative freelance artworker based in Leicester. GSOH, likes good coffee, biscuits, laughter, fresh air, bubbles and rugby",226,165,480,2,Leicester,Lisa Steward,ZerofiveLtd,1646,,http://www.zero-five.co.uk/blog,false
"-73.71784,40.68714",Wed Jun 23 20:25:43 +0000 2021,ValleyStream traffic,,http://bit.ly/11xKLzq,0,1407797037266001920,,,,en,"North Valley Stream, NY",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=New+York"" rel=""nofollow"">TTN NYC traffic</a>","Vehicle fire. two right lanes blocked. in #ValleyStream on The Southern St Pkwy WB at Central Ave/Linden Blvd/X13, stopped traffic back to Corona Ave/X15 #traffic https://t.co/cLJ9IKsg5n",https://twitter.com/TotalTrafficNYC/status/1407797037266001920,Tue May 26 14:58:42 +0000 2009,42640432,false,"Total Traffic Network delivers real-time traffic via in-car and portable navigation, broadcast media, wireless, & Internet. Call Tips Hands-Free to 212-377-7757",10,5495,348,203,New York City & New Jersey,Total Traffic NYC,TotalTrafficNYC,729832,,http://totaltraffic.com/LocalTraffic/New%20York/,false
"-123.12316786,49.3158291",Thu Jun 24 00:11:36 +0000 2021,,,http://dlvr.it/S2L2D5,0,1407853880176562182,,,,en,"North Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AMGMT — Europe and Latin America and the Caribbean — a new partnership for the future: COVID-19 has also thrown Latin America and the Caribbean into its worst economic recession in 120 years, with more than one third of its 650 million ... View article... https://t.co/IFMD2OiSLn",https://twitter.com/StigmabaseE/status/1407853880176562182,Fri Sep 03 15:34:08 +0000 2010,186478529,false,Español - Português | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1969,857,151,Las Américas | España,Stigmabase | ES,StigmabaseE,1036969,,https://www.stigmabase.org/,false
"151.23779297,-33.86357381",Wed Jun 23 19:30:04 +0000 2021,,,http://dlvr.it/S2KKn0,0,1407783029829881856,,,,en,"Forestville, Sydney",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",AUNZD — New Zealand provides fellowships for budding researchers to support recovery from COVID-19 https://t.co/GywlRK9TAz,https://twitter.com/StigmabaseA/status/1407783029829881856,Sat May 29 17:26:03 +0000 2010,149585330,false,Australia - New Zealand — 日本語  — 中国 — 한국말 |  Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010.,0,2909,1275,139,Asia | Australia - Pacific,Stigmabase | ASIA,StigmabaseA,1550186,,https://www.stigmabase.org/,false
"-79.38982067,43.66969859",Wed Jun 23 22:26:44 +0000 2021,toronto bay bloor normalcy covid_19 buildings urbanscape architecture intersection citylife,,https://www.instagram.com/p/CQerrghnFhp/?utm_medium=twitter,1,1407827488353492998,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Much needed semblance of normalcy — it's been months (that feels like forever)

#toronto #bay #bloor #normalcy #covid_19 #buildings #urbanscape #architecture #intersection #citylife @ Bay and Bloor https://t.co/iygoCTcHe5",https://twitter.com/jenner_ong/status/1407827488353492998,Thu Mar 15 02:00:46 +0000 2007,1196461,false,,50,266,221,17,"Toronto, Ontario",Jenner,jenner_ong,1489,,http://instagram.com/jennerong,false
"-2.8463266,53.7047022",Wed Jun 23 21:20:55 +0000 2021,,,https://twitter.com/torysleazeUK/status/1407661096912113666,0,1407810925869031426,,,,en,"Tarleton, England",false,1407661096912113666,0,,,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon Android</a>","""Personal responsibility""...
I think I've found the major flaw in the plan...
 https://t.co/UQZkASFN8q",https://twitter.com/AnthonyBEarles/status/1407810925869031426,Thu Jun 04 10:18:12 +0000 2009,44587079,false,"Unashamed geek, humanist, electric car driver and gym bunny. Lover of live comedy. Work in progress.
70% pure Sarcasm. 30% alcohol.",1112,144,182,4,"Preston, Lancashire",Anthony B. Earles.,AnthonyBEarles,9119,,,false
"-116.03703,33.38667",Wed Jun 23 20:39:38 +0000 2021,,,https://www.instagram.com/p/CQefbQBnu6k/?utm_medium=twitter,0,1407800539698675712,,,,en,"California, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Well now the pandemic is lightening up it feels like I’m pulling myself out of sticky quicksand .. learning how to “life” all over again.     Photo by @edzabelphotography @ Salton Sea, CA https://t.co/as88A84SM8",https://twitter.com/Amberdawnlee/status/1407800539698675712,Mon May 11 00:11:30 +0000 2009,39142046,false,"Creative soul, dream weaver in the valley. Standup Comedian. Muse me! I love dogs and I’m very medicated when thrift shopping! Find me @amber_dawn_lee",3872,1331,0,31,"Los Angeles, CA",Amber Dawn Lee,Amberdawnlee,10490,,http://Imthatkindofgirl.com,false
"-79.7164011,43.7742911",Wed Jun 23 19:53:06 +0000 2021,Covid19 Health USA World,,http://dlvr.it/S2KP52,0,1407788827918278662,,,,en,"Brampton, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","‘Delta variant greatest threat to US, accounts for 20% of Covid cases’: The Delta variant has emerged as the greatest threat to the efforts of combatting the coronavirus pandemic in the US as it now accounts for more than 20… https://t.co/SFkkP3dR3q #Covid19 #Health #USA #World",https://twitter.com/Weeklyvoice/status/1407788827918278662,Tue Mar 30 17:43:21 +0000 2010,127943720,false,Most Trusted News in North America’s South Asian Communities Since 1997,172,494,299,11,Toronto,Weekly Voice,Weeklyvoice,37078,,http://www.Weeklyvoice.com,false
"-73.47935661,45.6677507",Wed Jun 23 20:14:18 +0000 2021,,,http://dlvr.it/S2KSmt,0,1407794162586427392,,,,en,"Varennes, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma : 'Devastating abuse' Massive increase in domestic abuse contacts during pandemic is just the 'tip of ...: “One in four women in Ireland are targeted during their lifetime by current or ... In 2020, there were 5,948 disclosures of abuse… https://t.co/Ih1URLGDk5",https://twitter.com/StigmabaseN/status/1407794162586427392,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951942,,https://www.stigmabase.org/,false
"-76.35513578,39.99829266",Thu Jun 24 00:39:12 +0000 2021,,,https://www.instagram.com/p/CQe61v3Nn1S/?utm_medium=twitter,0,1407860824648171520,,,,en,"Millersville, PA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",First time back to campus as an entire SAEM division since the pandemic. It was great to see everyone! @ Millersville University https://t.co/ghWAINEDBJ,https://twitter.com/VPHazlett/status/1407860824648171520,Tue Jun 02 14:58:08 +0000 2009,44132849,false,Husband | Father | Mentor | VP Enrollment Management at York College of PA | #highered | #brianhazlett | #leadership | @NEU_EdD Student,1380,432,365,7,"York, PA",Brian Hazlett,VPHazlett,2290,,http://www.ycp.edu,false
"-123.12713019,49.24963985",Thu Jun 24 00:04:08 +0000 2021,,,http://dlvr.it/S2L19w,0,1407852001346551811,,,,en,"Vancouver, British Columbia",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRGMT —   S. Korea's double-income households fall in 2020 over COVID-19: South Korea's double-income households fell last year as the COVID-19 pandemic roiled the job market, statistical office ... View article... https://t.co/EOmB0d5mCH",https://twitter.com/StigmabaseU/status/1407852001346551811,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606909,,https://www.stigmabase.org/,false
"-87.91659,43.04462",Wed Jun 23 21:02:49 +0000 2021,Milwaukee stayhome gobucksgo,,https://www.instagram.com/p/CQeiE1GNhha/?utm_medium=twitter,0,1407806372046151680,stephenasmith,,16302242,en,"Milwaukee, WI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",@stephenasmith @firsttake why would ANYONE want to visit #Milwaukee. #stayhome #gobucksgo🏀 @ Fiserv Forum https://t.co/BPQMINbYq9,https://twitter.com/tlickel/status/1407806372046151680,Wed Mar 25 22:05:56 +0000 2009,26605256,false,"Huge Packer and Brewer fan, along with foo-foo cocktails in St. Martin, love my Wisconsin Badgers, and I won't rest until Trump is no longer President.",7167,207,727,8,"Milwaukee, WI",terry lickel,tlickel,12478,,,false
"-73.7021,40.6795",Thu Jun 24 04:20:43 +0000 2021,SouthernStateParkway,,,0,1407916571784368128,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">NYRegions</a>",Cleared: Construction on #SouthernStateParkway EB from Exit 14 - Fletcher Avenue EB to Exit 15 - North Corona Avenue,https://twitter.com/511nyLongIsland/status/1407916571784368128,Thu Jun 25 18:45:29 +0000 2009,50729679,false,Traffic & transit updates for the Long Island area provided by New York State 511. Visit the website for more feeds.,0,2048,0,115,Long Island,511NY - Long Island,511nyLongIsland,366129,,http://twitter.511ny.org/,false
"-73.7021,40.6795",Thu Jun 24 04:20:43 +0000 2021,SouthernStateParkway,,,0,1407916571775864833,,,,en,"North Valley Stream, NY",,,0,,,"<a href=""https://511ny.org"" rel=""nofollow"">511NY-Tweets</a>",Cleared: Construction on #SouthernStateParkway EB from Exit 14 - Fletcher Avenue EB to Exit 15 - North Corona Avenue,https://twitter.com/511NY/status/1407916571775864833,Thu Jun 25 17:22:38 +0000 2009,50706690,false,Traffic & transit updates for all of New York State provided by New York State 511. Visit the website for more feeds.,0,3675,193,251,New York State,511 New York,511NY,5557990,,http://twitter.511ny.org,false
