coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-117.5277,33.82925",Wed Mar 23 23:55:43 +0000 2022,Corona LAtraffic,,http://bit.ly/10F395r,0,1506781771123277825,,,,en,"El Cerrito, CA",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=Greater+Los+Angeles"" rel=""nofollow"">TTN LA traffic</a>","Crash two left lanes in #Corona on I-15 SB before EL Cerrito Rd, stopped traffic back to Ontario Ave #LAtraffic https://t.co/e2e6MWkOvI",https://twitter.com/TotalTrafficLA/status/1506781771123277825,Wed Aug 12 21:43:18 +0000 2009,65171105,false,Providing you #LIVE #traffic updates for your #SoCal drive! Got a tip? Dial #250 and use the keyword “So Cal Traffic”,302,18794,621,688,Southern California,Total Traffic LA,TotalTrafficLA,294330,,https://www.ttwnetwork.com/,false
"-100,40",Thu Mar 24 00:02:04 +0000 2022,stayathome,,https://www.instagram.com/p/CbdzmjHs77q/?utm_medium=twitter,0,1506783367768985601,,,,en,"Kansas, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Saving the nation in 2020 when everyone else was just ""in the house."" #stayathome @ United States https://t.co/okYtflCWop",https://twitter.com/MelissaRenae7/status/1506783367768985601,Mon Aug 01 16:19:35 +0000 2016,760147975414964224,false,"She, her #biz @show_yummy #christian #joker #PhDcandidate #giver #EqualRightsSpecialNeedsAdovcate #DiversityIncluder #Listener #GenYZ #confidentandlovingit",31297,196,474,0,"Born in MO 🇺🇸/Nashville, TN",Melissa Renae 👋🏻👋🏼👋🏾👋🏿#StandforAll,MelissaRenae7,6546,,http://Diversityismypriority.com,false
"-2.1900397,53.48539123",Wed Mar 23 22:59:54 +0000 2022,bmx mountainbike racing fans backtonormal bikepark vtt,,https://www.instagram.com/p/CbdsfQ0skbj/?utm_medium=twitter,0,1506767725116461059,,,,en,"Manchester, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","2 years after lockdown it’s great to have the fans back at races!

Here’s to a great year of racing around Europe. 

📷 - @charlesthetog 

#bmx #mountainbike #racing #fans #backtonormal #bikepark #vtt https://t.co/jUEm18ISZD",https://twitter.com/Beaumontracing/status/1506767725116461059,Wed Jul 01 10:52:46 +0000 2009,52691871,false,"Scott Beaumont’s official Twitter. UK Pro Mountain Bike & BMX Rider.  a.k.a: Boom Boom. 4X, BMX, DH: anything on 2 wheels",41759,7531,510,113,Follows You,Scott Beaumont,Beaumontracing,25944,,http://www.beaumontracing.com,true
"-117.6426,33.88427",Thu Mar 24 01:10:44 +0000 2022,Corona LAtraffic,,http://bit.ly/10F395r,2,1506800649887010820,,,,en,"California, USA",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=Greater+Los+Angeles"" rel=""nofollow"">TTN LA traffic</a>","Stall left lane in #Corona on CA-71 SB before CA-91, stopped traffic back to Pne Ave #LAtraffic https://t.co/e2e6MWkOvI",https://twitter.com/TotalTrafficLA/status/1506800649887010820,Wed Aug 12 21:43:18 +0000 2009,65171105,false,Providing you #LIVE #traffic updates for your #SoCal drive! Got a tip? Dial #250 and use the keyword “So Cal Traffic”,302,18794,621,688,Southern California,Total Traffic LA,TotalTrafficLA,294330,,https://www.ttwnetwork.com/,false
"-1.3831,54.9055",Wed Mar 23 23:24:28 +0000 2022,walkallovercancer rideanywhereweek marchchallenges risetothechallenge,,https://www.instagram.com/p/CbdvTKwt7h6/?utm_medium=twitter,0,1506773908606922766,,,,en,"Sunderland, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home today, so ride was to the shop at lunchtime and a new badge. Turn of the tide meant a lovely walk at high tide #walkallovercancer #rideanywhereweek #marchchallenges #risetothechallenge https://t.co/1DB3717DC3",https://twitter.com/rachyoliver80/status/1506773908606922766,Wed Jun 19 13:37:14 +0000 2013,1530855654,false,https://t.co/lwNDOKjzUJ,163,223,633,2,"England, United Kingdom",Rachael Anne Oliver,rachyoliver80,727,,http://www.gov.uk,false
"-75.637408,41.46528",Wed Mar 23 22:44:55 +0000 2022,,,https://twitter.com/ShamsCharania/status/1506760768787652609,0,1506763952059039747,,,,en,"Dickson City, PA",false,1506760768787652609,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",Those Yankee &amp; Mets fans wasn’t having it. https://t.co/wJhF2N7px1,https://twitter.com/thisisdking/status/1506763952059039747,Tue Apr 14 11:09:24 +0000 2009,31099398,false,"IG:@thisdking85

Regional Truck Driver. Sports Gambler. Big Titty Lover. Henny Drinker. I Also Have A Reese Cup Addiction.",488,744,695,11,West Baltimore ,My DM’S Broke,thisisdking,104609,,,false
"-70.3336,43.5926",Wed Mar 23 21:38:51 +0000 2022,covid goddamnit,,https://www.instagram.com/p/CbdjNr7rfr6/?utm_medium=twitter,3,1506747325611495433,,,,en,"Scarborough, ME",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","If anyone needs me I’ll be resting, hydrating and trying not to focus on everything else I need to get done. #covid #goddamnit @ Scarborough, Maine https://t.co/pSj9Ka1NQg",https://twitter.com/bigbadchang/status/1506747325611495433,Fri Sep 05 13:49:28 +0000 2008,16143777,false,Frmr himbo aka White Girl from Vanity 6 aka Charismatic Megafauna. Music #cathoderaytube Comics #bunnyheadcomic & #changterhune #MainerAF 🌻🇺🇦,116668,1079,4507,41,Your mom,Chang Terhune (He/Him/His),bigbadchang,66309,,https://linktr.ee/cndhmn,false
"151.16850615,-33.93701622",Wed Mar 23 22:48:38 +0000 2022,blessed,,https://www.instagram.com/p/CbdrMwAPB6V/?utm_medium=twitter,0,1506764887263006722,,,,en,"Sydney, New South Wales",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Off to NZ… blah blah flying again blah blah airline status… blah lounge…. Blah COVID etc #blessed @ Aurora Spa, Qantas First Class Lounge https://t.co/B8hXiizh8s",https://twitter.com/NickBowyerNZ/status/1506764887263006722,Thu Oct 13 09:49:56 +0000 2011,390005858,false,Business focused enterprise architect... trying to see it all from a consumer perspective.,109,415,625,31,"Sydney, Australia",Nick Bowyer,NickBowyerNZ,3541,,http://nickbowyer.com,false
"-77.0803,39.0885",Wed Mar 23 19:51:41 +0000 2022,rescuedogsofinstagram,,https://www.instagram.com/p/CbdW8p2uMZR/?utm_medium=twitter,0,1506720359248273416,,,,en,"Aspen Hill, MD",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Someone is mad at Dad for taking him to the vet to get a certain set of glands expressed (plus a few vaccine updates, nails trimmed, and ears cleaned)… @spudnik_the_coonhound #rescuedogsofinstagram @ Aspen Hill, Maryland https://t.co/soC1CPtaPf",https://twitter.com/DrJCottrell/status/1506720359248273416,Mon Oct 25 17:09:18 +0000 2010,207602580,false,"Researcher|#ACPA22 Convention Chair|Gaylord,MI❄️& Berryville,VA🍎|VCU🐏& UVA⚔️|Analytical|Significance|Futuristic|Learner|Discipline|Tweets are my own",133134,1769,2701,89,"Washington, DC",🇺🇦 Dr. Jason Cottrell 🇺🇦,DrJCottrell,96364,,,false
"-0.13608912,51.50413561",Wed Mar 23 21:59:02 +0000 2022,,,http://cumbriacrack.com http://dlvr.it/SMFfw3,0,1506752405135712259,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Lakes Brew Co scoops major UK win - https://t.co/WEWb9Q3SVj: After being made redundant from Hawkshead Brewery at the beginning of lockdown restrictions in March 2020, and three of his colleagues – Michelle Gay, ... https://t.co/ZXeNCh2pDq",https://twitter.com/StigmabaseO/status/1506752405135712259,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4144,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1829189,,https://www.stigmabase.org/,false
"-0.08349769,51.51882821",Thu Mar 24 00:31:12 +0000 2022,,,https://www.instagram.com/p/Cbd278Zt4KfFH1mL1xWfRMBW2Dw-kEuNFN84vE0/?utm_medium=twitter,0,1506790702189101057,,,,en,"Hackney, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","After 2 lockdown birthdays, it’s great to be celebrating out at her firm favourite @yauatchalondon ❤️ @ Yauatcha City https://t.co/idIQmXlhpi",https://twitter.com/HaniMustaffa/status/1506790702189101057,Fri Jun 26 14:26:03 +0000 2009,51076242,false,,54,40,140,1,,Hani Mustaffa,HaniMustaffa,1599,,,false
"-117.6426,33.88427",Thu Mar 24 01:00:44 +0000 2022,Corona LAtraffic,,http://bit.ly/10F395r,0,1506798133405171718,,,,en,"California, USA",false,,0,,,"<a href=""http://www.sigalert.com/Map.asp?region=Greater+Los+Angeles"" rel=""nofollow"">TTN LA traffic</a>","Stall left lane in #Corona on CA-71 SB before CA-91, stopped traffic back to Butterfield Ranch Rd/Euclid Ave #LAtraffic https://t.co/e2e6MWkOvI",https://twitter.com/TotalTrafficLA/status/1506798133405171718,Wed Aug 12 21:43:18 +0000 2009,65171105,false,Providing you #LIVE #traffic updates for your #SoCal drive! Got a tip? Dial #250 and use the keyword “So Cal Traffic”,302,18794,621,688,Southern California,Total Traffic LA,TotalTrafficLA,294330,,https://www.ttwnetwork.com/,false
"-77.03876138,38.88437388",Wed Mar 23 20:20:11 +0000 2022,OnWednesdaysWeWearPink,,https://www.instagram.com/p/CbdaNmJpxWr/?utm_medium=twitter,0,1506727529125748744,,,,en,"East Potomac Park, Washington",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#OnWednesdaysWeWearPink ...and take cliché peak bloom selfies for the first time since the pandemic started! Hella Kauai y'all! 🌸🤳 @ Tidal Basin https://t.co/zR6wjmizow,https://twitter.com/dorchak/status/1506727529125748744,Tue Nov 04 14:16:44 +0000 2008,17156512,false,,437,411,310,0,"Washington, DC",dorchak,dorchak,268,,,false
"-122.67524,45.5486099",Thu Mar 24 01:12:20 +0000 2022,pdx portland girlband ukuleles covers harmonies singalongs pdxmusicians,,https://www.instagram.com/p/Cbd7pF2rxZV/?utm_medium=twitter,0,1506801052795867136,,,,en,"Portland, OR",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","A pandemic later and @ukeladiespdx are back at the @mississippipizzapub to rock yOUR socks off!!
🤟🏻🎶💥✨

Ticket link in bio 👆🏻

#pdx
#portland
#girlband
#ukuleles
#covers
#harmonies
#singalongs
#pdxmusicians https://t.co/efajAhifk5",https://twitter.com/Bellagrams/status/1506801052795867136,Thu May 24 15:51:44 +0000 2018,999679347467300864,false,"Lifting spirits, creating connection & bringing harmony into the world through musical gift experiences that can be sent to your loved one's doorstep or device!",7,14,69,1,"Portland, OR",Bellagram Telegrams,Bellagrams,284,,http://www.bellagramtelegrams.com,false
"-122.6713,45.4988",Wed Mar 23 19:31:35 +0000 2022,,,https://www.instagram.com/p/CbdUpdFPReo/?utm_medium=twitter,0,1506715298447216655,,,,en,"Portland, OR",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Got my covid nose swab and now it's off to the lab I am currently on a sky bridge that actually appears to be just a hallway... I expected it to be more bridgier... @ OHSU Center for Health &amp; Healing https://t.co/HR8xvM7gFG,https://twitter.com/kimberlin82/status/1506715298447216655,Fri Oct 26 16:25:21 +0000 2012,906322298,false,Support  Kimism 🖖,8648,149,1226,1,"Portland, OR",someonesuglydaughter,kimberlin82,7322,,,false
"14.44749561,35.88317301",Wed Mar 23 20:30:34 +0000 2022,Malta Taxi Chauffeur,https://twitter.com/Cab4Now/status/1506730143170977794/photo/1,http://dlvr.it/SMFSZd,0,1506730143170977794,,,,en,Malta,false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",‘We’re risking our life’: coronavirus takes a toll on essential workers still on the job https://t.co/wtk6mEHopf #Malta #Taxi #Chauffeur https://t.co/i3qKM5Qwzo,https://twitter.com/Cab4Now/status/1506730143170977794,Fri Aug 27 20:57:00 +0000 2010,183762958,false,"🇬🇧 UK & Malta's Favourite Chauffeur, Private Hire, Taxi & Minicab Website Since 2010. Free airport transfers for patrons in Malta - https://t.co/4P1DfZJSc3 | 🇲🇹",25256,10284,164,143,London,Cab4Now.com,Cab4Now,117429,,https://Cab4Now.com,false
"-92.89071,17.95373",Wed Mar 23 22:38:07 +0000 2022,Molly,,https://www.instagram.com/p/Cbdp_uFLBfI/?utm_medium=twitter,0,1506762240317444096,,,,en,"Centro, Tabasco",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Quarantine Home Office Partner 
#Molly en Gaviotas Sur https://t.co/o1MFgxBUHR",https://twitter.com/DaLeMoreno22/status/1506762240317444096,Wed Dec 09 15:01:52 +0000 2009,95662847,false,"My mind, My mess. 
Owner of a lonely heart",3968,403,520,6,"Villahermosa, Tabasco",DaLe Moreno,DaLeMoreno22,56692,,https://www.Instagram.com/DarLeoMoreno,false
"-73.98456,40.75602",Thu Mar 24 00:13:35 +0000 2022,,,https://www.instagram.com/p/Cbd066KA0MF/?utm_medium=twitter,0,1506786265814999040,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Town Hall. Our first concert since the pandemic @ The Town Hall https://t.co/RCdO9b0XAz,https://twitter.com/ebarteldes/status/1506786265814999040,Tue Feb 03 21:24:25 +0000 2009,20005332,false,"NY-based multilingual music journalist and blogger, ESL teacher, food & wine enthusiast. musician, Progressive as it gets, a pain in the butt at times.",5228,688,838,41,"New York, NY",Ernest Barteldes,ebarteldes,30736,,http://ebarteldes.wordpress.com,false
"-117.8653386,34.0202894",Thu Mar 24 01:00:02 +0000 2022,Carpool Walnut Corona splitcosts,,https://www.carpoolworld.com/carpool.html?hf=Walnut&hp=CA&hz=&hc=USA%2CUS&to=Corona&ws=CA&wz=&wc=USA%2CUS&olat=34.0202894&olon=-117.8653386&lat=33.8752935&lon=-117.5664384&trid=2910371&tridrnd=rtNYILaeUp&form_language=EN,0,1506797956502102019,,,,en,"Walnut, CA",false,,0,,,"<a href=""https://www.carpoolworld.com"" rel=""nofollow"">CarpoolWorld Feed</a>",#Carpool #Walnut -&gt; #Corona rideshare #splitcosts https://t.co/unG2TWnvIs,https://twitter.com/carpoolworld/status/1506797956502102019,Tue Nov 03 13:22:28 +0000 2009,87188071,false,"CarpoolWorld's mission is to provide carpool matching services for free to commuters and travelers, everywhere around the world.",21,1643,597,702,"Joliette, QC",CarpoolWorld,carpoolworld,452518,,http://www.carpoolworld.com,false
"-117.54078668,33.8699811",Thu Mar 24 00:35:48 +0000 2022,,,https://www.instagram.com/p/Cbd3djjpgYy/?utm_medium=twitter,0,1506791857312915456,,,,en,"Corona, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ City of Hope Corona Campus https://t.co/9CyvRjTpJz,https://twitter.com/CityOfHopeBDC/status/1506791857312915456,Mon May 18 21:38:34 +0000 2009,40975307,false,A Little of Your Time Can Mean a Life Time for Another. Join our Blood & Platelet Community! 626-218-7171,39,229,63,1,"Duarte, CA",City of Hope's Blood Donor Center,CityOfHopeBDC,721,,http://cityofhope.org/give-blood,false
