coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"100.65507813,13.86200131",Thu Jan 28 05:02:04 +0000 2021,,,http://dlvr.it/RrVNww,0,1354655961000996865,,,,en,"ท่าแร้ง, ประเทศไทย",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HKNR — Hong Kong's First Covid-19 Lockdown Exposes Deep-Rooted Inequality: The authorities fanned out in Jordan, a working-class neighborhood in Hong Kong, on Saturday. More than 160 confirmed cases were found in the ... View article... https://t.co/Nlz8bjkonU",https://twitter.com/StigmabaseU/status/1354655961000996865,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2530,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606810,,https://www.stigmabase.org/,false
"0.18786158,51.31301136",Thu Jan 28 09:50:12 +0000 2021,goldendoodle,,https://www.instagram.com/p/CKlZC-ClbjY-Q-jpr0QgXJ1KNNXKgUdp73tf700/?igshid=1ws4g81d0on8i,1,1354728474481741824,,,,en,"Otford, South East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","The benefit of working from home, have my buddy with me xx #goldendoodle @ Otford, Kent https://t.co/kDJjkGohEd",https://twitter.com/Susiesparkle/status/1354728474481741824,Fri Oct 08 21:33:05 +0000 2010,200265966,false,"Support teenagers to rebuild their lives,sprinkle madness wherever I go.Lover of gin,smiles,laughter, manners & Kindness.The best is yet to come ❤️#single",8772,896,1115,21,"Sevenoaks, South East",🏖Singlesparkle 👸🏼,Susiesparkle,45383,,,false
"116.52099609,40.01709786",Thu Jan 28 05:02:04 +0000 2021,,,http://dlvr.it/RrVNxG,0,1354655962116677641,,,,en,"北京, 中华人民共和国",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ZHNR — China worries about lagging consumption as broader economy shakes off COVID: China's economy grew 2.3% in 2020, according to official data this week, making it likely the only major economy that expanded last year. But retail ... View article... https://t.co/buINzMHAqR",https://twitter.com/StigmabaseU/status/1354655962116677641,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2530,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606810,,https://www.stigmabase.org/,false
"46.704702,24.820375",Thu Jan 28 08:55:50 +0000 2021,,,https://www.swarmapp.com/c/50cOiYdeBDq,0,1354714792120954881,,,,en,"الرياض, المملكة العربية السعودية",false,,0,,,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",🏃🏻‍♂️🏃🏻‍♂️ (@ corona examination at the airport gate in Riyadh) https://t.co/8Vh6Xf9jq1,https://twitter.com/FaisalALwetaid/status/1354714792120954881,Thu Sep 20 23:36:15 +0000 2012,836571098,false,Instagram: FaisalAlwetaid,153,317,610,0,,فيصل الوتيد,FaisalALwetaid,3314,,https://tellonym.me/Faisalalwetaid,false
"101.711866,3.1606432",Thu Jan 28 09:12:14 +0000 2021,firsttime controlmovementorder pintasansaloma salomabridge nightview covid19 covid19malaysia wemustwin stayathome,,https://www.instagram.com/p/CKlUspthWyR49Np7Ql31w04qAh43tI4aJPjhX40/?igshid=mc6itxws5du1,0,1354718918171090946,,,,en,"Bandar Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#firsttime in here, before #controlmovementorder 2.0

📸: #09012021 

#pintasansaloma #salomabridge #nightview #covid19 #covid19malaysia #wemustwin #stayathome @ Pintasan Saloma https://t.co/a5gaiWbRKg",https://twitter.com/sabrimokhtar/status/1354718918171090946,Tue Feb 07 14:51:15 +0000 2012,485748779,false,Never say die!,753,137,1008,2,"Putrajaya Federal Territory, Malaysia",Sabri Mokhtar,sabrimokhtar,484,,https://www.facebook.com/sabri.mokhtar,false
"-4.629734,54.08989",Thu Jan 28 09:02:17 +0000 2021,coronavirus iom coronaupdate,,https://netc.im/Covid-19,0,1354716416063246339,,,,en,"Ballasalla, Isle of Man",false,,0,,,"<a href=""http://www.netcetera.co.uk"" rel=""nofollow"">IOM</a>","Coronavirus Daily Update: As at 27 Jan 2021, in the Isle of Man there have been 432 confirmed cases. #coronavirus #iom #coronaupdate https://t.co/WNfsczfk7J",https://twitter.com/iom/status/1354716416063246339,Mon Aug 27 14:51:27 +0000 2007,8463142,false,Local news for the Isle of Man - brought to you by Netcetera Managed Hosting,6,4428,1305,70,Isle of Man,Isle of Man,iom,36021,,https://netcetera.uk,false
"73.10585554,33.70476365",Thu Jan 28 07:58:15 +0000 2021,,,https://www.instagram.com/p/CKlMO21h6_F/?igshid=pivtzvfzilgm,0,1354700301501132803,,,,en,"پنجاب, پاکستان",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Here is a clip that sent my group of friends rolling in the aisles.Cartoons on Corona. Gosh, we need the laughs. Humorous poetry by Fakhra Batool cartoons by yours truly Nigar Nazar. @ Islamabad Club https://t.co/iUhWdPR158",https://twitter.com/GogiStudios1/status/1354700301501132803,Sat Jun 29 18:24:16 +0000 2013,1556233008,false,The Muslim world's and Pakistan's first female cartoonist. Art & comics,252,724,546,7,"Islamabad, Pakistan",Gogi Studios,GogiStudios1,1110,,http://www.gogistudios.com,false
"100.65507813,13.86200131",Thu Jan 28 06:05:03 +0000 2021,,,http://dlvr.it/RrVWnc,0,1354671812211208192,,,,en,"ท่าแร้ง, ประเทศไทย",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HKNR — Meet the airline launching in the middle of the pandemic: The startup also applied to operate flights to multiple cities in Japan, ... GBA founder Wong is based in Shenzhen, the mainland Chinese city that sits ... View article... https://t.co/YS7XKoYn01",https://twitter.com/StigmabaseU/status/1354671812211208192,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2530,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606810,,https://www.stigmabase.org/,false
"-1.6167,6.6667",Thu Jan 28 09:56:57 +0000 2021,,,https://www.instagram.com/p/CKlZ0WGlH4TttH_GcAU0UfX8WUygSNfH5gyhIs0/?igshid=38u2gwvn29v0,0,1354730172025602050,,,,en,"Kumasi, Ghana",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COA Mixture help fight Covid 19 also help build your immune system n boost ur health 120gh free delivery with KUMASI pls call 0246842193/0540886714 @ Kumasi, Ghana https://t.co/gNTLSJcWwa",https://twitter.com/eusa1983/status/1354730172025602050,Tue Jun 25 12:26:04 +0000 2013,1545635815,false,LOVE IS SWEET,152,176,216,0,"Kumasi, Ghana",Eugene Safo,eusa1983,371,,,false
"-0.03938,53.5595",Thu Jan 28 05:51:53 +0000 2021,homeschooling ibbleobble apps bundles fun parentsofinstagram teachersofinstagram savemoney homeschool homeschoolpreschool,,http://www.iblobl.com/bundles https://www.instagram.com/p/CKk9xXRpKXm/?igshid=112jvm1iksb69,0,1354668497679347718,,,,en,"Grimsby, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ideal for #homeschooling, #ibbleobble #apps are #bundles of #fun!
.
https://t.co/hgg74b5fYm
.
#parentsofinstagram #teachersofinstagram #savemoney #homeschool #homeschoolpreschool @ Cleethorpes https://t.co/nr5SDtRaw1",https://twitter.com/_iblobl/status/1354668497679347718,Wed Feb 11 14:04:28 +0000 2015,3030326451,false,"Award-winning educational games for kids carefully assembled to aid the development of vocabulary, numeracy and problem-solving skills for children age 4+",2416,3641,4865,578,"Grimsby, England",Ibbleobble®🌈,_iblobl,64652,,http://www.ibbleobble.com,false
"-1.1215475,52.5799462",Thu Jan 28 09:01:12 +0000 2021,feedingthenation directtoyourdoor stayathome whateveryourworkout sportsnacks lumberjack_bars proteinflapjack highproteinsnack britishflapjack proteinbars,https://twitter.com/LumberJack_Bars/status/1354716140975640577/photo/1,http://ow.ly/5Okp50DhrLy,0,1354716140975640577,,,,en,"Oadby, England",false,,0,,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","💥Feeling drained? Get a Lumberjack Bar! 👇https://t.co/PdlxDE8Ze3 💪

#feedingthenation #directtoyourdoor #stayathome #whateveryourworkout #sportsnacks #lumberjack_bars #proteinflapjack #highproteinsnack #britishflapjack #proteinbars https://t.co/14mLoYgahG",https://twitter.com/LumberJack_Bars/status/1354716140975640577,Mon Jul 06 10:35:18 +0000 2015,3362255818,false,"Mouth-Watering Protein-Packed Gluten-Free Flapjack Bars 💪
Suitable for Vegetarians 🌱
£14.99 per box of 15. Delivery direct to your door 📦",300,2892,311,8,"Leicester, England",LumberJack Bars,LumberJack_Bars,1213,,http://www.lumberjackbars.com/,false
"-115.147,36.2285",Thu Jan 28 07:37:57 +0000 2021,,,https://www.instagram.com/p/CKlJ5xinGJfWcLwwYJr8zZfAokUb-gQXVl0VzY0/?igshid=wr35gx1y1sxx,0,1354695193581260800,,,,en,"North Las Vegas, NV",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","To all friends &amp; family due to covid 19. This year's baby sprinkle will be by mail. Thank you for your understanding @ North Las Vegas, Nevada https://t.co/WUDHQLQ2PX",https://twitter.com/Miababiii/status/1354695193581260800,Sat Mar 24 22:08:31 +0000 2012,535756220,false,Cashier@ TAO/Lavo. Model/promo model for ModeloZone/ 2020vision/ HME/ All Around Talent.,87,78,176,9,las vegas,karen,Miababiii,2196,,http://www.Facebook.com/miamodel,false
"-0.13608912,51.50413561",Thu Jan 28 09:06:34 +0000 2021,,,http://dlvr.it/RrW00l,0,1354717495333056517,,,,en,"London, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","It's a Sin star Callum Scott Howells: 'People deny that Covid-19 is real? My grandparents are dead ...: ... by the British public in Russell T Davies's new drama, set during the Aids crisis in the ... And it's not long before HIV creeps into their… https://t.co/JuW8BAQvkS",https://twitter.com/StigmabaseO/status/1354717495333056517,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4142,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828239,,https://www.stigmabase.org/,false
"18.15706135,59.34355354",Thu Jan 28 06:36:55 +0000 2021,,,,0,1354679834362990594,,,,en,"Lidingö, Sverige",,,0,,,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Om Brasilienmutationen 

“Not only does it have a spike protein mutation that could lead to a higher infection rate, it possesses what’s called an “escape mutation.” Also found in the South Africa variant, the mutation, known as E484k, could help it evade coronavirus antibodies.”",https://twitter.com/Steenberger/status/1354679834362990594,Thu Oct 29 08:39:41 +0000 2015,4066544445,false,"Amateur investor since 2007, focusing on American companies. Aficionado of MS Power BI. Retweet doesn't equal endorse.",2943,636,266,6,Stockholm ,Steenberger 🇸🇪🇨🇿,Steenberger,5077,,,false
"0.14883041,51.81378115",Thu Jan 28 08:54:03 +0000 2021,,https://twitter.com/DailyHERTS/status/1354714343598772226/photo/1,https://j.mp/3psceSH,0,1354714343598772226,,,,en,"Sawbridgeworth, East",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Royal Mail give update on areas hit by Covid postal delays https://t.co/0zm9vuPQGK https://t.co/HuLwrNjm6L,https://twitter.com/DailyHERTS/status/1354714343598772226,Tue May 08 09:39:48 +0000 2012,574424391,false,"All of the latest news, sport, and updates from the county of Hertfordshire (Herts), UK",18,5272,1568,74,"Hertfordshire, UK",HERTFORDSHIRE,DailyHERTS,60947,,https://twitter.com/daily_herts,false
"55.2741,25.1994",Thu Jan 28 09:21:43 +0000 2021,,,https://www.instagram.com/p/CKlVwMWpkiS/?igshid=ejijqhqvhjl5,0,1354721304184811520,,,,en,"دبي, الامارات العربية المتحدة",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","As the numbers rise in the UAE for Covid again, we need to protect ourselves and others. Zilon's wipes can give you that daily protection you need! @ Dubai, United Arab Emirates https://t.co/zISapXFrjl",https://twitter.com/ZilonME/status/1354721304184811520,Sun Oct 04 06:19:03 +0000 2015,3859307062,false,Zilon provides incredible protection performance benefits for automobiles. Official Middle East distributor.,91,465,382,3,"Dubai, United Arab Emirates",Zilon | Automotive Protection,ZilonME,148,,http://www.zilon-protection.com,false
"126.98244019,37.54274326",Thu Jan 28 05:02:03 +0000 2021,,,http://dlvr.it/RrVNv0,0,1354655957226119169,,,,en,대한민국 용산구,false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KRNR — South Korea Sees One of Strongest Recoveries Among Major Economies: President Moon Jae-in expects South Korea's economy to rebound to pre-pandemic levels in the first half of the year, saying it will have ... View article... https://t.co/zoddkVEFRN",https://twitter.com/StigmabaseU/status/1354655957226119169,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2530,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1606810,,https://www.stigmabase.org/,false
"-2.2463,53.4793",Thu Jan 28 08:04:45 +0000 2021,throwbackthursday lockdown dorisday,,https://www.instagram.com/p/CKlM-hXAH6a/?igshid=1tp9z1panyynu,1,1354701938743455744,,,,en,"Manchester, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#throwbackthursday another find from the constant #lockdown decluttering. From my first car Doris the Derby.... named after the great #dorisday @ Manchester, United Kingdom https://t.co/8W1EABLlWj",https://twitter.com/grundy_a/status/1354701938743455744,Thu Aug 23 15:20:35 +0000 2012,776183665,false,"Head of Customer Services at PDH, MIF/HOME volunteer, podcast lover, co-founder of Dead Actors Society. Do a bit of radio chat on the side Views my own obvs",3042,558,594,8,Manchester,Alex Grundy,grundy_a,3418,,,false
"-84.2553683,33.89221591",Thu Jan 28 04:54:10 +0000 2021,trustheprocess atlanta u48performance beultimate u48 nflprep nfl nfldraft2021 nfl,,https://www.instagram.com/p/CKk2v8nn-6b/?igshid=1s3k4vr53ptb3,0,1354653972989161472,,,,en,"Georgia, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","COVID-19 vs. U48-21 
#trustheprocess #atlanta #u48performance #beultimate #u48 #nflprep #nfl #nfldraft2021 #nfl @ U48 Performance https://t.co/b8gBL1Zem1",https://twitter.com/U48Performance/status/1354653972989161472,Thu Mar 21 22:35:13 +0000 2013,1287145189,false,"Ultimate 48 Performance, LLC: one of the top NFL Combine & Pro-Day Prep, specialized performance training, position specifics skills, online performance",547,1264,3885,13,"Lawrenceville, GA",U48Performance,U48Performance,6969,,http://u48performance.com,false
"29.4596195,-23.9081097",Thu Jan 28 08:53:50 +0000 2021,,,https://www.instagram.com/p/CKlSl-VrMfn/?igshid=1bhktckv75np,0,1354714288657674243,,,,en,"Polokwane, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TagSneakers | TagClothing 
On our shelves today NIKE Air 
Place your order now by using our social media platforms 
We're ready to serve you 
COVID-19 still with us take care 
All orders needs deposit 
Tagzero15 https://t.co/BWKAGoSjCJ",https://twitter.com/tagzero15/status/1354714288657674243,Tue Jan 05 22:00:45 +0000 2016,4718727208,false,Retails,35,57,250,0,"Polokwane, South Africa",Tagzero15,tagzero15,267,,,false
"-0.03938,53.5595",Thu Jan 28 05:51:01 +0000 2021,homeschooling ibbleobble apps bundles fun parentsofinstagram teachersofinstagram savemoney homeschool homeschoolpreschool,,http://www.iblobl.com/bundles https://www.instagram.com/p/CKk9q8bJrCV/?igshid=1ppirix7bgp5g,0,1354668280905142274,,,,en,"Grimsby, England",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ideal for #homeschooling, #ibbleobble #apps are #bundles of #fun!
.
https://t.co/aY04qiDJYP
.
#parentsofinstagram #teachersofinstagram #savemoney #homeschool #homeschoolpreschool @ Cleethorpes https://t.co/ogeGCgeRBJ",https://twitter.com/_iblobl/status/1354668280905142274,Wed Feb 11 14:04:28 +0000 2015,3030326451,false,"Award-winning educational games for kids carefully assembled to aid the development of vocabulary, numeracy and problem-solving skills for children age 4+",2416,3641,4865,578,"Grimsby, England",Ibbleobble®🌈,_iblobl,64652,,http://www.ibbleobble.com,false
"28.1869,-25.7533",Thu Jan 28 08:16:37 +0000 2021,TBT Q1 TheYze,,https://www.instagram.com/p/CKlOTWEDVYa/?igshid=5uz7ig0jm1k1,0,1354704922978213889,,,,en,"Pretoria, South Africa",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#TBT to Life BC (Before Covid) when we could gather and rehearse with no concern of this virus. 

#Q1 #TheYze @ Pretoria, South Africa https://t.co/n2uBtcTL3r",https://twitter.com/Therealyze/status/1354704922978213889,Mon Dec 15 17:32:46 +0000 2014,2923230219,false,"The official Twitter page of The Yze.🇿🇦
South African Afro-Soul Rap artist and songwriter 🇿🇦 born and bred in Pretoria 🇿🇦 bookings: therealyze@gmail.com",1421,103,226,0,"Pretoria, South Africa",The Yze,Therealyze,2884,,https://fanlink.to/familybondswinter,false
