coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"-122.438569,37.764425",Sun Jan 31 23:20:30 +0000 2021,DVDCopy TheSetUp RobertRyan AudreyTotter RobertWise JosephMoncureMarch RKORadioPictures,,https://www.instagram.com/p/CKukKCVBsqS/?igshid=9s92rz5byp2b,0,1356019555051700224,,,,en,"San Francisco, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#DVDCopy 📀 of the 1949 film #TheSetUp, starring #RobertRyan &amp; #AudreyTotter, directed by #RobertWise. Based upon a poem by #JosephMoncureMarch. #RKORadioPictures. @ Corona Heights https://t.co/EsVcMYPcdj",https://twitter.com/ThomasOutt/status/1356019555051700224,Sun Jun 14 04:23:16 +0000 2009,47031932,false,"Art,History,Bicycle,Film Noir, Nature, Silent Films,Travel, Butler University, GoldenGateUniversity,HorrorFilms,Music,Travel,Royalty,Catholic Saints",152,69,154,30,San Francisco,Thomas Outt,ThomasOutt,5817,,http://ThomasOutt.wordpress.com,false
"-95.38235,29.81088",Sun Jan 31 23:28:29 +0000 2021,,,https://www.instagram.com/p/CKulEvhF5nYd_FR6GdNikZGgEYzQQIJoYQjum80/?igshid=10sido1tnz2dc,0,1356021564471300096,,,,en,"Houston, TX",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Birthday celebration for  Yoli ... this was one of her spots... due to Covid restrictions we are all at separate tables🤷🏽‍♀️ this is her 5th birthday in heaven ❤️ https://t.co/1qhnTcrb09,https://twitter.com/DPictures/status/1356021564471300096,Sat Apr 11 13:18:09 +0000 2009,30445524,false,Photography,369,45,86,0,channelview,Denise Wolfe🧚🏽🧞‍♂️🧞‍♀️🖤✝️,DPictures,1050,,,false
"-73.985196,40.694391",Sun Jan 31 22:36:42 +0000 2021,espresso intelligentsiacoffee,,https://www.instagram.com/p/CKufJgdguHQ/?igshid=4edcof980h9a,0,1356008532521398274,,,,en,"Brooklyn, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",House blend indeed. One of the best parts of Covid home time. Espresso machine. Don’t judge. I need good coffee. #espresso #intelligentsiacoffee @ Downtown Brooklyn https://t.co/XEfMnQv96C,https://twitter.com/PiRecordings/status/1356008532521398274,Sat Apr 25 02:14:27 +0000 2009,35115700,false,Conveyors of sound,2103,2731,1295,99,"New York, NY",Seth & Yulun,PiRecordings,3544,,http://www.pirecordings.com,false
"-95.3659,29.745214",Sun Jan 31 23:40:14 +0000 2021,,,https://twitter.com/jilevin/status/1356024000992980994,1,1356024521883574274,,,,en,"Houston, TX",false,1356024000992980994,0,,,"<a href=""https://onloft.com/tweetlogix"" rel=""nofollow"">Tweetlogix</a>",70% less. That’s why I’m not pissed about the Dems giving us $1400 bc the GOP don’t want us to have shit https://t.co/aFn63PfP7z,https://twitter.com/WinkWestwood/status/1356024521883574274,Sun Mar 06 01:14:54 +0000 2011,261469386,false,Content Creator • Video Producer • #VeteransForKaepernick,837,9641,6160,72,"Houston, TX",🐻+🍯=❤️,WinkWestwood,458690,,,false
"-0.13608912,51.50413561",Sun Jan 31 23:38:32 +0000 2021,,,http://dlvr.it/Rrl0Cq,0,1356024093359755264,,,,en,"London, England",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","After stripping, baking and tackling HIV, Gareth Thomas is doing 'all right'... the Wales rugby legend ...: He launched the Tackle HIV campaign last year with ViiV Healthcare to ... In light of the Covid situation it is most likely the trip happens in… https://t.co/3Hchuhs7nI",https://twitter.com/StigmabaseO/status/1356024093359755264,Thu Apr 29 13:56:48 +0000 2010,138418838,false,Americas — United Kingdom  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative. Founded in 2010,0,4142,3742,262,Americas | United Kingdom,Stigmabase | ORG,StigmabaseO,1828239,,https://www.stigmabase.org/,false
"-74.0018034,40.75704251",Sun Jan 31 23:26:28 +0000 2021,covidvacccine,,https://www.instagram.com/p/CKuk2DXHazs/?igshid=1p7d9f2894ms,4,1356021059686969344,,,,en,"Manhattan, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","One shot down @javitscenter Covid vax site - very distanced! And everyone, except service personnel, lily white.  #covidvacccine @ Javits Center https://t.co/S5nrr6iUEX",https://twitter.com/FabYab/status/1356021059686969344,Wed Feb 18 14:09:58 +0000 2009,21198444,false,Roving art journalist. Author of The Story of Junk: A Novel. NY Insider correspondent for The Art Newspaper,477,11791,794,258,"New York, NY",Linda Yablonsky,FabYab,1064,,,false
"-0.08118778,51.52757601",Sun Jan 31 22:01:54 +0000 2021,sunday lockdown oysters crab cream pheasant partridge dressedcrab trifle custard cook homemade london lockdown3 lockdownlife,,https://www.instagram.com/p/CKubKogHW3J/?igshid=1cd32af5lq0yz,0,1355999775322157057,,,,en,"Hackney, London",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Deliciously Sunday 

Thank you @farm_directuk 

#sunday #lockdown #oysters #crab #cream #pheasant #partridge #dressedcrab #trifle #custard #cook #homemade #london #lockdown3 #lockdownlife @ Hoxton Square https://t.co/Qxm8tszJrb",https://twitter.com/EmmaRoseHurst/status/1355999775322157057,Wed Oct 20 21:01:29 +0000 2010,205418837,false,"Ever curious, ever thinking strategy consultant
Interested in the psychology of people and businesses 
(and the esoteric world of health and nutrition)",585,423,297,60,London,Emma Rose Hurst,EmmaRoseHurst,4991,,http://erhblog.wordpress.com,false
"116.41777778,-32.56833333",Sun Jan 31 22:43:49 +0000 2021,,,https://www.instagram.com/p/CKuf9rzsYVa/?igshid=f6syye6tzlzv,0,1356010325552885763,,,,en,"Bannister, Western Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Working from home today 👩🏽👩🏻‍🦰👩🏻👩👩🏾👩🏼Day one of lock down .WA @EsquirePerth @ Northbridge, Western Australia https://t.co/T2EPS12X8M",https://twitter.com/EsquirePerth/status/1356010325552885763,Mon Jun 05 05:38:48 +0000 2017,871602183568891904,false,The Pleasure Specialist Relax Unwind Indulge Best Gentleman’s Retreat 11 Aberdeen Street Perth WA Reservations: (08) 9325 2011 #visits us #go there #Perth girls,4661,3348,849,14,"Perth, Western Australia",Esquire Perth,EsquirePerth,5566,,https://www.esquirespaandmassage.com,false
"-2.96431,56.46479",Sun Jan 31 22:54:20 +0000 2021,snowday snow snowshowers snowdundee monthesnow visitscotland visitdundee dundeeatnight,,https://www.instagram.com/p/CKuhKfqs4Rd/?igshid=3fz6cfwzk4gs,0,1356012969360990209,,,,en,"Dundee, Scotland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Need to rush out and buy milk and bread. Do you get a #snowday working from home.?
Lol

#snow #snowshowers #snowdundee #monthesnow #visitscotland #visitdundee #dundeeatnight @ Wishart Arch https://t.co/L6d4Ao8Sty",https://twitter.com/krafty148/status/1356012969360990209,Thu Jun 11 19:16:02 +0000 2015,3319467287,false,"If im not working or spending time with my family, im can be found with a radio microphone in my hand",948,67,92,2,Normally found outdoors,Martin krawczyk #2m0kau,krafty148,1149,,,false
"-122.438569,37.764425",Sun Jan 31 21:40:51 +0000 2021,,,https://www.instagram.com/p/CKuYwhRjEZ8/?igshid=hajb0glb6pfo,1,1355994480067960833,,,,en,"San Francisco, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Corona Heights https://t.co/BefvXFxuOe,https://twitter.com/xianlayva/status/1355994480067960833,Wed Jul 02 19:59:28 +0000 2008,15301226,false,"Programs Coordinator at UCSF working on losing weight, pursuing interests in language and art, and hoping to someday work in a creative or artistic environment.",19721,854,2481,17,"San Francisco, CA, USA",Christian,xianlayva,17629,,,false
"-2.27692723,51.88925396",Sun Jan 31 23:29:32 +0000 2021,Gloucestershire,,https://j.mp/3tfFD4E,0,1356021828368523264,,,,en,"Maisemore, England",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Two new covid deaths confirmed across #Gloucestershire https://t.co/8gpd6JXBuh,https://twitter.com/DailyGLOUCESTER/status/1356021828368523264,Fri May 04 21:42:01 +0000 2012,571258713,false,THE home of #Gloucestershire news and updates on Twitter for 8 years and counting,5,3913,919,52,"Gloucestershire (Glos), UK",GLOUCESTERSHIRE,DailyGLOUCESTER,79624,,https://twitter.com/dailygloucester,false
"116.01001,-32.17079",Sun Jan 31 23:06:07 +0000 2021,,,https://www.instagram.com/p/CKuig7slhS3/?igshid=kl5hwaolo729,0,1356015934935334914,,,,en,"Perth, Western Australia",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Shopfront closed Mon 1st - Fri 5th Feb 2021 due to Covid lock down. All online orders will still be processed and sent out for delivery. @ WA Sealers https://t.co/Yh5M2H56AL,https://twitter.com/WASealers/status/1356015934935334914,Thu Jun 29 01:17:38 +0000 2017,880233765397712896,false,"WA Sealers provides high quality, environmentally friendly, stone and concrete sealing products. 
Quality Products. Expert Knowledge. Honest Advice.",8,27,65,1,"Perth, Western Australia",WA Sealers,WASealers,484,,http://www.wasealers.com.au,false
"-117.73396125,33.55567357",Sun Jan 31 23:16:19 +0000 2021,pfizer covid_19 sokauniversity,,https://www.instagram.com/p/CKujrrCAJlK/?igshid=1be32algfgeim,0,1356018503489363971,,,,en,"Aliso Viejo, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Round 1 of 2 ✅ for my mom.  Progress!!! #pfizer #covid_19  #sokauniversity @ Soka University of America https://t.co/5Fsrzge4BI,https://twitter.com/lizzemac/status/1356018503489363971,Thu Oct 15 03:50:01 +0000 2009,82532872,false,,2634,144,113,0,"Tustin, Ca",Liz McNamara,lizzemac,379,,,false
"-118.34631,33.947",Sun Jan 31 23:16:48 +0000 2021,NBCA,,https://www.instagram.com/p/CKujvOsrlHx/?igshid=1172t86z17m63,0,1356018625765847040,,,,en,"Inglewood, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",National Virtual Town Hall Meeting concerning Covid-19 Vaccine!! #NBCA @ Greater New Bethel Baptist Church https://t.co/tSdOMWAo5c,https://twitter.com/GNBBC1975/status/1356018625765847040,Thu Mar 26 01:23:43 +0000 2020,1242985493983186944,false,,61,16,59,0,"Inglewood, CA",Greater New Bethel Baptist Church,GNBBC1975,340,,http://greaternewbethelbaptistchurch.org,false
"-97.79577473,27.5774133",Sun Jan 31 23:00:55 +0000 2021,STCN SouthTexasCommunityNews LaneClosure,,https://southtexascommunitynews.com/stcn/everhart-road-project-lane-closures,0,1356014626543185924,,,,en,"Bishop, TX",false,,0,,,"<a href=""http://www.squarespace.com"" rel=""nofollow"">Squarespace</a>","Beginning Monday, February 1, the Everhart Road Project will require the closure of southbound lanes between South Padre Island Drive (SPID) and Corona Drive. #STCN #SouthTexasCommunityNews #LaneClosure Everhart Road Project Lane Closures  https://t.co/KpbGHSqOTQ",https://twitter.com/CommunityTexas/status/1356014626543185924,Thu Dec 12 23:46:52 +0000 2019,1205272696688463872,false,"STCN provides news, traffic updates, weather forecasts and investigations for the Coastal Bend.",58,84,128,1,"Bishop, Texas",South Texas Community News,CommunityTexas,2262,,http://southtexascommunitynews.com,false
"-118.2445,34.0564",Sun Jan 31 22:09:25 +0000 2021,dollface artistsofinstagram latinaartist saturdaynightfever,,https://www.instagram.com/p/CKucBopJ7nP/?igshid=k9qsmcqar06u,0,1356001667020419080,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Doll in a box, 2021. Oil on linen canvas, 8x10. Saturday night in quarantine feelings. #dollface #artistsofinstagram #latinaartist🎨 #saturdaynightfever @ Los Angeles, California https://t.co/zcz2oCmopM",https://twitter.com/MsDiGaeta/status/1356001667020419080,Fri Feb 03 06:33:58 +0000 2012,481819553,false,"mitigating the intangible, old skool like a pair of karate shoes.",72448,843,488,9,"Los Angeles, New York",Diane Gaeta,MsDiGaeta,13931,,http://www.facebook.com/opcfilm,false
"-118.24281871,34.04635777",Sun Jan 31 23:28:11 +0000 2021,,,https://news.sky.com/story/covid-19-new-variant-blamed-for-surge-in-coronavirus-deaths-in-los-angeles-12204020 https://www.instagram.com/p/CKulCiUjjtj/?igshid=1q6bmta4xghi,1,1356021487765921801,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","https://t.co/Uejc99iFGo @ Skid Row, Los Angeles https://t.co/rgxpEdyZpG",https://twitter.com/abales/status/1356021487765921801,Thu Jul 10 22:52:51 +0000 2008,15384347,false,I am the President & CEO of Union Rescue Mission and a strong advocate for people who are devastated by homelessness.,11261,19172,21082,336,"Skid Row Los Angeles, Califo",Rev. Andy Bales,abales,48588,,http://www.urm.org,false
"-80.5535,43.5401",Sun Jan 31 22:06:08 +0000 2021,,,https://www.instagram.com/p/CKubplDA6ICil7PSXB938anNft1EzVMFyE7q5o0/?igshid=14u31bt7n5r4n,3,1356000842759819268,,,,en,"Woolwich, Ontario",false,,1,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Went to the @ecocafestjacobs to get some coffee beans yesterday. The have the social distancing down. And the coffee is outstanding. @morganslamelyfe @isabellakpmaher @ St. Jacobs, Ontario https://t.co/f95EadBQny",https://twitter.com/hhamom/status/1356000842759819268,Sun May 17 00:11:21 +0000 2009,40571272,false,"Wife, Mom,Teacher, Star Wars fan",8297,144,526,5,"ÜT: 43.593102,-80.563948",Lisa Denomme,hhamom,2132,,http://hhacres.blogspot.com/,false
"-73.625373,45.43227",Sun Jan 31 21:34:41 +0000 2021,,,https://www.instagram.com/p/CKuYDKxA3AN/?igshid=lce32fp97ekh,0,1355992926019530754,,,,en,"Montréal, Québec",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","My girlfriend cooked for me!! God is happy! I am in Haiti right now... Paradise life! 💋 She is lockdown 🔐 with me from 8 overnight!!! I am Gargamel, Stroumphette takes care of the magician! Cook-Cup for me mi gyal! GOD https://t.co/8evx47Jv7h",https://twitter.com/JmSiffroy/status/1355992926019530754,Tue Aug 09 16:02:13 +0000 2011,351680778,false,,171,10,80,0,Montreal West,Jean-Marie aka Maii 🇭🇹 Püshüñ,JmSiffroy,6831,,http://www.facebook.com/maii23,false
"21.008333,52.232222",Sun Jan 31 23:39:14 +0000 2021,aljazeera,,https://www.aljazeera.com/news/2021/1/31/more-brazil-protests-over-bolsonaros-covid-19-response,0,1356024270011461636,,,,en,"Warszawa, Polska",false,,0,,,"<a href=""https://tapbots.com/tweetbot/"" rel=""nofollow"">Twitter for iPhone 12 Pro Max </a>",#aljazeera More Brazil protests over... https://t.co/kO7X7YH8D9,https://twitter.com/pidybi/status/1356024270011461636,Sat Mar 30 17:25:49 +0000 2013,1316862031,false,🤷‍♂️,221,570,590,250,Poland 🌍👈,𝔓𝔦𝔬𝔱𝔯,pidybi,633670,,,false
"-80.85278481,35.22588886",Sun Jan 31 21:28:44 +0000 2021,doyourpart wearamask covidvaccine science covid_19,,https://www.instagram.com/p/CKuXXjLpgIf/?igshid=1d4zpnjv0hvct,0,1355991429068292097,,,,en,"Charlotte, NC",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","1-shot down &amp; 1 more to go!
-
#doyourpart 
#wearamask 
#covidvaccine 
#science 
#covid_19 
-
@fortressphysicaltherapy 
@bonnieb48 
@ncdhhs 
@bofastadium 
@panthers @ Bank of America Stadium https://t.co/zF565zCl2w",https://twitter.com/dramybullockpt/status/1355991429068292097,Tue Feb 21 11:11:08 +0000 2017,833997476671676416,false,PT | DPT | ATC | Cert DN | Cert SMT | Dip Osteopractic | FAAOMPT | SFMA | CF-L2 #DrAmyPT #FPTTraining #FunctionWithPurpose,7354,388,318,1,"Charlotte, NC",Dr. Amy Bullock,dramybullockpt,4157,,https://linktr.ee/FortressPT,false
"-72.5981195,44.15253213",Sun Jan 31 22:09:38 +0000 2021,,,https://www.instagram.com/p/CKucDQbrFyl/?igshid=5hh1ws15i6p9,0,1356001722997633026,,,,en,"Montpelier, VT",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Quarantine https://t.co/2gZOi98nUn,https://twitter.com/littlestarrun/status/1356001722997633026,Mon Aug 29 23:22:44 +0000 2011,364549988,false,"Indie Chanteuse/Songwriter🎙
 LittleStarRun and The Singularity Project
Director/Writer/VA The Singularity Audio Drama
CRPS Warrior",1399,179,540,0,"Scranton PA, Athens Greece",LittleStarRun,littlestarrun,630,,https://linktr.ee/littlestarrun,false
"-73.84123833,40.73890333",Sun Jan 31 22:48:57 +0000 2021,,,https://www.instagram.com/p/CKugjR7Bxt4/?igshid=o7uy0m8pd7xu,0,1356011617981517831,,,,en,"Queens, NY",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo @ Meadow Lake, Flushing Meadows-Corona Park https://t.co/Jq0iWDuuKi",https://twitter.com/jcardenasimages/status/1356011617981517831,Fri Jun 24 03:30:49 +0000 2011,323015447,false,Loving photography!,884,41,68,0,New York,Jesus Cardenas,jcardenasimages,277,,http://www.jesuscardenasimages.com,false
"-79.393177,43.681241",Sun Jan 31 21:23:22 +0000 2021,toronto walk railway gleam covid_19,,https://www.instagram.com/p/CKuWwQ8gei1RkdPptyPZYigp9A8vOKQbAi1aiI0/?igshid=1n9ec4b3sku17,0,1355990080297574404,,,,en,"Toronto, Ontario",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",North Toronto. #toronto #walk #railway #gleam #covid_19 @ Summerhill https://t.co/0G8G687kLa,https://twitter.com/brianyyz/status/1355990080297574404,Mon Dec 10 15:01:41 +0000 2007,11019912,false,Me? Just a queer guy in Toronto: Into N.A. / Asian political & cultural affairs. Retweets are endorsements. https://t.co/TzDIc2XGYF,8644,356,553,31,Toronto & occasionally R’dam,Brian B,brianyyz,26713,,https://about.me/brianyyz,false
"-81.32806152,48.47593351",Sun Jan 31 21:23:32 +0000 2021,,https://twitter.com/TimminsToday/status/1355990120709513216/photo/1,https://www.timminstoday.com/coronavirus-covid-19-local-news/seventh-covid-19-related-death-reported-at-extendicare-kapuskasing-3309886?utm_source=dlvr.it&utm_medium=twitter,1,1355990120709513216,,,,en,"Timmins, Ontario",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Seventh COVID-19 related death reported at Extendicare Kapuskasing https://t.co/Dx8SMxFfTe https://t.co/DAHprUcg6K,https://twitter.com/TimminsToday/status/1355990120709513216,Thu Oct 18 02:36:23 +0000 2012,887966294,false,We are an online local news source for Timmins and Northern Ontario.,19,1893,296,18,"Timmins, Ontario",TimminsToday.com,TimminsToday,33106,,http://www.timminstoday.com,false
"-84.2895,33.9279",Mon Feb 01 02:54:37 +0000 2021,,,https://untp.beer/s/c992274164,0,1356073441787588608,,,,en,"Dunwoody, GA",false,,0,,,"<a href=""https://untappd.com"" rel=""nofollow"">Untappd</a>",Social distancing. 633/... - Drinking a Jubelale by @deschutesbeer @ Dunwoody North  — https://t.co/HUwc09GK23,https://twitter.com/beerlivin0470/status/1356073441787588608,Sat Mar 19 13:45:54 +0000 2011,268795404,false,,20640,69,816,6,"Dunwoody, GA",Jason Mitchell,beerlivin0470,10068,,,false
"55.15853718,24.9669809",Mon Feb 01 03:27:00 +0000 2021,expo2020 covid19 ifern,,https://www.instagram.com/p/CKvAXlCBZXl/?igshid=1fum67s9adj9w,0,1356081588099022849,,,,en,"دبي, الامارات العربية المتحدة",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Yaas baybeh ! #expo2020 isn’t scared of #covid19 !
#ifern still owns #2021 ! @ Expo 2020 Dubai https://t.co/f6xuctFT7A",https://twitter.com/mhuyhen/status/1356081588099022849,Tue Nov 29 10:46:01 +0000 2011,424127764,false,Mess w/ the best. Die like the rest,149,165,263,4,,mhuyhen angelfirE,mhuyhen,5280,,,false
"-122.498,48.4119",Mon Feb 01 03:06:26 +0000 2021,,,https://www.instagram.com/p/CKu-BGTL4Rl/?igshid=1hz409bkuw2cm,0,1356076416295698439,,,,en,"Washington, USA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Hiking in the middle of a  Pandemic @ Swinomish Channel https://t.co/eWytmRIdbP,https://twitter.com/dancerene/status/1356076416295698439,Thu Feb 26 05:15:35 +0000 2009,21976983,false,"Fitness Nutt, Yogi, Zumba, Zumba Gold, Dancer, Lover of Life / My opinions r my own",5034,137,189,10,Seattle WA,Rene De Los Santos,dancerene,3778,,,false
"-58.50239544,-34.8568974",Mon Feb 01 03:37:30 +0000 2021,pictureoftheday picture,,https://www.instagram.com/p/CKvBkeHJiD3/?igshid=4mo1iecokhh8,0,1356084232389419012,,,,en,"José María Ezeiza, Argentina",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Domingueando...
.
.
.
.
.
.
.
.
.
.
.

#pic#pics#picoftheday #pictureoftheday #picture #pictures#inst#instagram#instamood#instmoment#instamoments#instagramers#love#taba52#canning#lunchtime#domingueando#facemask#pandemic https://t.co/cEX8LfIfBW",https://twitter.com/adrianofalco/status/1356084232389419012,Sun Sep 27 06:25:59 +0000 2009,77677398,false,,36,43,85,0,"Buenos Aires, Argentina",Adriano Falco,adrianofalco,1796,,,false
"-73.56725453,45.75975883",Mon Feb 01 02:19:31 +0000 2021,,,http://dlvr.it/RrlFzq,0,1356064609136857089,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Coronavirus Northern Ireland: 19 deaths and 426 new cases: A further 19 people have died with Coronavirus in Northern Ireland, according to the Department of Health. The death toll has risen to 1,850. In terms ... https://t.co/1Jn8rWz8jm",https://twitter.com/StigmabaseN/status/1356064609136857089,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-73.56725453,45.75975883",Mon Feb 01 02:19:32 +0000 2021,,,http://dlvr.it/RrlG22,0,1356064611473080321,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Fighting Stigma: India's tumbling Covid cases raises question: Is the pandemic burning itself out?: Experts think wide infections in crowded cities have brought country near 'herd immunity'. about 9 hours ago. Amy Kazmin in New Delhi. A health ... https://t.co/Vn2zvQDB5n,https://twitter.com/StigmabaseN/status/1356064611473080321,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1611,1297,110,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,951806,,https://www.stigmabase.org/,false
"-122.1394165,37.4391713",Mon Feb 01 01:25:32 +0000 2021,,,http://dlvr.it/Rrl9ZW,0,1356051021093502976,,,,en,"Palo Alto, CA",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Where Were You When Covid's Reality Hit Home?: The other sub-theme was the virus — a burble of concern amid the celebration among guests who'd heard stories out of the mainland or from Silicon ... https://t.co/x2AwBzTiuf,https://twitter.com/Fcs_______/status/1356051021093502976,Wed Sep 29 13:21:23 +0000 2010,196586285,false,,9,259,49,43,San Francisco Bay Area,François C,Fcs_______,109151,,,false
"4.99806,52.4339",Mon Feb 01 01:06:36 +0000 2021,winter cold netherlands dutch picoftheday pictureoftheday spooky,,https://www.instagram.com/p/CKuwTeHH5kn/?igshid=3c7qs4ye7apb,0,1356046258713071616,,,,en,"Waterland, Nederland",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",#winter #cold #netherlands #dutch #signs#blackandwhitephotography #mist#fog#photographer#franklodder#covid19#corona.#picoftheday #pictureoftheday #spooky @ Broek in Waterland https://t.co/C4mGAaXTba,https://twitter.com/franklodder/status/1356046258713071616,Fri Mar 06 21:53:09 +0000 2009,23124480,false,VISUALIZER | PHOTOGRAPHER |,63,830,980,67,NETHERLANDS | AMSTERDAM |,FRANK LODDER,franklodder,10417,,http://www.franklodder.com,false
"-118.2445,34.0564",Mon Feb 01 02:15:59 +0000 2021,,,https://www.instagram.com/p/CKu4Pcipk-p/?igshid=trxstlzz3opf,0,1356063718912700421,,,,en,"Los Angeles, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Finally got a haircut! Now I have to decide to go blonde again or stick with the 90s/quarantine highlights look 🤔 @ Los Angeles, California https://t.co/j5kC5av84N",https://twitter.com/ChaseEdmondson/status/1356063718912700421,Mon Apr 13 03:28:18 +0000 2009,30797363,false,ChedmoVR on every other platform,4538,730,479,30,"Los Angeles, CA",cнaѕe edмondѕon,ChaseEdmondson,9797,,http://instagram.com/ChedmoVR,false
"-0.72471711,51.31734508",Mon Feb 01 00:15:14 +0000 2021,wirehairedvizsla 3ThisMonth BeKind dogsofinstagram,,https://www.instagram.com/p/CKuqbK8sJGJGfLoogPFtajbG5Yu2ZOOYu_gObI0/?igshid=1s67873qkyjqm,1,1356033331599728643,,,,en,"Camberley, South East",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","January done ✅ Bring on February and hopefully an end to Lockdown. Hairy Jeff says “Hands, Face,Space,Woof,Lick” #wirehairedvizsla #3ThisMonth #BeKind #dogsofinstagram @ Frimley https://t.co/ZPzHUj2l7r",https://twitter.com/nezzerc/status/1356033331599728643,Sun Jun 26 17:51:52 +0000 2011,324475966,false,"Food,Football,Cricket, Rugby in that order. Manchester City have driven me mad all my life and continue to do so.",1385,84,339,6,surrey,neil chamberlain,nezzerc,3296,,http://www.boroughmarket.org.uk,false
"101.6928,2.9317",Mon Feb 01 00:28:56 +0000 2021,velographic running cycling distance mileage elevation training keepfit neversaydie covid19 covid19malaysia wemustwin stayathome,,https://www.instagram.com/p/CKur_gYBw0_knpVcH0HVLtTFa7T87Rjd1yEhYc0/?igshid=wlx5xpc480ii,0,1356036779791380482,,,,en,"Putrajaya, Wilayah Persekutuan Putrajaya",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","🏃🏻➕🚴🏽. Let’s go February!

#velographic #running #cycling #distance #mileage #elevation #training #keepfit #neversaydie #covid19 #covid19malaysia #wemustwin #stayathome https://t.co/JX1dHKqbaf",https://twitter.com/sabrimokhtar/status/1356036779791380482,Tue Feb 07 14:51:15 +0000 2012,485748779,false,Never say die!,753,137,1008,2,"Putrajaya Federal Territory, Malaysia",Sabri Mokhtar,sabrimokhtar,484,,https://www.facebook.com/sabri.mokhtar,false
