coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
"44.208984,15.326572",Fri Dec 31 05:36:39 +0000 2021,ItIsCosmicAndCovidiousWar,,,1,1476789376264908802,,,,en,Yemen,,,7,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","which is not really corona; but strains of somewhat like a gnat that you do not encompass any knowledge about.
Imam Nasser Mohammed Al-Yamani
11-12-2021
92
#ItIsCosmicAndCovidiousWar
 Omicron
f£zDxn",https://twitter.com/alqadywlyd43/status/1476789376264908802,Tue Mar 16 23:56:31 +0000 2021,1371973536756142084,false,أرجو أن يرحمني ربي ويحقق لي غايتي بهدى الناس جميعا,19904,878,1716,4,"الرياض, المملكة العربية السعود",#منشأ_كورونا_وسره_المكنون,alqadywlyd43,28893,,,false
"133.68232727,-32.12074612",Fri Dec 31 09:03:34 +0000 2021,,https://twitter.com/wcsentinel/status/1476841449664614401/photo/1,https://www.portlincolntimes.com.au/story/7567690/concern-over-covid-secrecy-amid-shambles/?src=rss,0,1476841449664614401,,,,en,"Ceduna, South Australia",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",Concern over COVID secrecy amid 'shambles' https://t.co/Px6nVpOros https://t.co/tgSQzoLUNp,https://twitter.com/wcsentinel/status/1476841449664614401,Sun Feb 15 02:58:28 +0000 2009,20888940,false,"West Coast Sentinel covers local news on South Australia's Eyre Peninsula for areas including Ceduna, Streaky Bay, Kimba, Kyancutta, Wudinna & Elliston",10,690,112,24,"Ceduna, South Australia",West Coast Sentinel,wcsentinel,8122,,http://www.westcoastsentinel.com.au,false
"-85.6123,44.7601",Fri Dec 31 05:45:46 +0000 2021,,,https://www.instagram.com/jongilbertt/p/CYIs9d6s7gY/?utm_medium=twitter,2,1476791671643910173,,,,en,"Traverse City, MI",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","I got nothing new  ..please wear a mask ... I have to wear one everyday still at Lowes for going 2 years now @ Traverse City, Michigan https://t.co/jHZWDcDs7C",https://twitter.com/Jonnyg7n7/status/1476791671643910173,Thu Apr 11 02:39:10 +0000 2019,1116168784115634176,false,lions tigers and pistons redwings fan and cheesy movies 😂,64148,1689,5005,1,"Traverse City, MI",jonnygwhisky,Jonnyg7n7,14188,,,false
"-118.01376343,33.95816915",Fri Dec 31 05:19:10 +0000 2021,stupidcovid coronavirus fcovid,,https://www.instagram.com/finallyacaliforniagirlagain/p/CYIp6j6LD7F/?utm_medium=twitter,0,1476784974900563972,,,,en,"Whittier, CA",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Guess we couldn’t avoid it forever. Had a super good run at saying healthy though. 

Let the 10-day quarantine commence. #stupidcovid #coronavirus #fcovid https://t.co/lcMtTJp8o5",https://twitter.com/misspriss_mv/status/1476784974900563972,Wed Apr 01 04:59:17 +0000 2009,28054355,false,"I'm a God-loving wife, mom, daughter, sister, aunt, & nurse.",1623,98,348,1,"ÜT: 47.064416,-109.425345",Merilee Vance,misspriss_mv,1408,,http://www.wonderfulworldofvance.com,false
"3.39059114,6.5749583",Fri Dec 31 06:53:30 +0000 2021,,,http://covidvisualizer.com https://www.instagram.com/p/CYI0tffNJ-g/?utm_medium=twitter,0,1476808715340767254,,,,en,"Ikeja, Nigeria",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","This is a world map.  When you put your finger on a country, you will find out the status of Covid conditions of that country.  Great software.  Worth watching, check it out!

 https://t.co/lSc8VuRWH9 https://t.co/f9jtkiLiWz",https://twitter.com/haneephat/status/1476808715340767254,Wed Mar 09 11:00:11 +0000 2011,263092942,false,NIGER INSURANCE PLC,470,258,1147,2,"LAGOS, NIGERIA",ANIFOWOSE MOSHOOD,haneephat,2295,,http://www.nigerinsurance.com,false
"-90.00969887,35.143266",Fri Dec 31 07:43:00 +0000 2021,Memphis weather saturday thunderstorms sunday snow pneumonia,,https://www.instagram.com/kevin_muley/p/CYI6X-YgALV/?utm_medium=twitter,0,1476821173870776324,,,,en,"Memphis, TN",false,,0,,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#Memphis #weather just gets stoopider and stoopider. 
#saturday 100% chance of #thunderstorms at 71°.
#sunday = #snow and  36°.
Been nice knowing you all as we all catch #pneumonia ... https://t.co/BZfIcvgflf",https://twitter.com/KevinAndMuley/status/1476821173870776324,Thu May 18 01:53:24 +0000 2017,865022477960966144,false,"I'm a cartoonist, puppeteer, and paranormal researcher - I can promise you what you have to say is not crazy.",10482,110,244,2,"Memphis, TN",Kevin L. Williams,KevinAndMuley,3263,,http://muleythemule.com,false
"-73.56725453,45.75975883",Fri Dec 31 11:26:08 +0000 2021,,,http://dlvr.it/SGJllG,0,1476877327636205569,,,,en,"Mascouche, Québec",false,,0,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Fighting Stigma: Lateral flow tests Northern Ireland: No shortage in supply as DoH details how to get them ...: The Department of Health has issued a statement as coronavirus testing throughout the UK reaches an ""exceptionally high demand."" In Northern… https://t.co/KsCprz9OIs",https://twitter.com/StigmabaseN/status/1476877327636205569,Wed Sep 15 15:55:47 +0000 2010,191092262,false,Ireland — Scotland — Inuit —  Svenska  | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,1610,1297,111,Ireland | Scotland | Inuit | Skandinavien,Stigmabase | NORDIC,StigmabaseN,952258,,https://www.stigmabase.org/,false
"100.65507813,13.86200131",Fri Dec 31 07:08:38 +0000 2021,,,http://dlvr.it/SGJFYZ,0,1476812525442256897,,,,en,"ท่าแร้ง, ประเทศไทย",false,,1,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","HKNR — Mandatory vaccination for students and workers on the cards if borders are to reopen: He said that citizens should finish three vaccine jabs by May, and then Hong Kong can resume quarantine-free travel with low-risk countries by ...  

View… https://t.co/6NnbN9hKgK",https://twitter.com/StigmabaseU/status/1476812525442256897,Tue Oct 26 15:04:54 +0000 2010,208056970,false,Asia — भारत  — Türkçe — Čeština — ελληνικά | Keeping up-to-date on global exclusion — Stigmabase is a canadian internet non-profit Initiative,0,2528,2405,117,WORLDWIDE,Stigmabase | UN,StigmabaseU,1607149,,https://www.stigmabase.org/,false
"44.208984,15.326572",Fri Dec 31 05:07:14 +0000 2021,ItIsCosmicAndCovidiousWar,,,0,1476781973179965443,,,,en,Yemen,,,2,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","the so-called ""Novel Coronaviruses"", which are smart, aerial, nautical living organisms also border-crossing, transcontinental and transoceanic, that are not like known pandemic viruses.
Imam Nasser Mohammed Al-Yamani
11-12-2021
66
#ItIsCosmicAndCovidiousWar
 Omicron
zM6Y53",https://twitter.com/ahballahalrahma/status/1476781973179965443,Thu Apr 16 20:34:00 +0000 2020,1250885064600281101,false,ومن أحسن قولا ممن دعا الى الله,9473,688,1408,3,الرياض,عبد لله,ahballahalrahma,17130,,,false
"-4.629734,54.08989",Fri Dec 31 09:02:09 +0000 2021,coronavirus iom coronaupdate,,https://netc.im/Covid-19,0,1476841091714502668,,,,en,"Ballasalla, Isle of Man",false,,0,,,"<a href=""http://www.netcetera.co.uk"" rel=""nofollow"">IOM</a>","Coronavirus Daily Update: As at 30 Dec 2021, in the Isle of Man there have been 13578 confirmed cases. #coronavirus #iom #coronaupdate https://t.co/WNfsczfk7J",https://twitter.com/iom/status/1476841091714502668,Mon Aug 27 14:51:27 +0000 2007,8463142,false,Local news for the Isle of Man - brought to you by Netcetera Managed Hosting,6,4427,1304,70,Isle of Man,Isle of Man,iom,36022,,https://netcetera.uk,false
"44.208984,15.326572",Fri Dec 31 05:07:13 +0000 2021,ItIsCosmicAndCovidiousWar,,,0,1476781967723147298,,,,en,Yemen,,,3,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","the so-called ""Novel Coronaviruses"", which are smart, aerial, nautical living organisms also border-crossing, transcontinental and transoceanic, that are not like known pandemic viruses.
Imam Nasser Mohammed Al-Yamani
11-12-2021
66
#ItIsCosmicAndCovidiousWar
 Omicron
yybxFC",https://twitter.com/alqadywlyd43/status/1476781967723147298,Tue Mar 16 23:56:31 +0000 2021,1371973536756142084,false,أرجو أن يرحمني ربي ويحقق لي غايتي بهدى الناس جميعا,19904,878,1716,4,"الرياض, المملكة العربية السعود",#منشأ_كورونا_وسره_المكنون,alqadywlyd43,28893,,,false
"-84.5442565,33.65551758",Fri Dec 31 11:40:15 +0000 2021,,,https://twitter.com/FOX5Atlanta/status/1476873378128670723,0,1476880877879762948,,,,en,"Georgia, USA",false,1476873378128670723,0,,,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",4 hours? i would’ve gone crazy https://t.co/Tc3d9bt2Yf,https://twitter.com/Loucrativ/status/1476880877879762948,Sun Apr 19 11:30:35 +0000 2009,33181141,false,,1251,444,333,4,Atlanta,Lou Shiesty,Loucrativ,49216,,,false
"44.208984,15.326572",Fri Dec 31 05:35:39 +0000 2021,ItIsCosmicAndCovidiousWar,,,1,1476789123457425408,,,,en,Yemen,,,6,,,"<a href=""http://noonlib.com"" rel=""nofollow"">فرقان</a>","and you shall never find Imam Mahdi Nasser Mohammed Al-Yamani contradicting any of the many points I had written about the so-called Coronavirus
Imam Nasser Mohammed Al-Yamani
11-12-2021
91
#ItIsCosmicAndCovidiousWar
 Omicron
D4EW7A",https://twitter.com/ahballahalrahma/status/1476789123457425408,Thu Apr 16 20:34:00 +0000 2020,1250885064600281101,false,ومن أحسن قولا ممن دعا الى الله,9473,688,1408,3,الرياض,عبد لله,ahballahalrahma,17130,,,false
